ID,Product,Legacy Quantity,Store,Date,Action Required
6,10 Oua M aer liber,1.0,LIDL,2025-11-16,Manually specify buc or kg
7,Iaurt grecesc,1.0,LIDL,2025-11-16,Manually specify buc or kg
8,Baton de martipan,1.0,LIDL,2025-11-16,Manually specify buc or kg
9,Creme pt. ingrijire bebelus,2.0,LIDL,2025-11-16,Manually specify buc or kg
10,Mix seminte,2.0,LIDL,2025-11-16,Manually specify buc or kg
11,Caju natur,1.0,LIDL,2025-11-16,Manually specify buc or kg
12,PM Miez de nuca,1.0,LIDL,2025-11-16,Manually specify buc or kg
13,Pungi cadouri 0485111,2.0,LIDL,2025-11-16,Manually specify buc or kg
40,Thymian Honig,1.0,LIDL,2025-11-07,Manually specify buc or kg
41,Buchet lalele 7 fire,2.0,LIDL,2025-11-07,Manually specify buc or kg
42,Pepsi regular,1.0,LIDL,2025-11-07,Manually specify buc or kg
28,Zuzu lapte 1.5% 1L,1.0,MEGA IMAGE,2025-11-06,Manually specify buc or kg
30,Bns gris grau 500g,1.0,MEGA IMAGE,2025-11-06,Manually specify buc or kg
31,Banane Chiqui/pepe,1.0,MEGA IMAGE,2025-11-06,Manually specify buc or kg
32,Grom mere red deli,1.0,MEGA IMAGE,2025-11-06,Manually specify buc or kg
33,Punga verde lf,1.0,MEGA IMAGE,2025-11-06,Manually specify buc or kg
25,Varta bat. AA 5 buc,1.0,KAUFLAND,2025-11-05,Manually specify buc or kg
26,Varta bat. AAA 5B,2.0,KAUFLAND,2025-11-05,Manually specify buc or kg
4,medicomp extra 5x5 cm x 25 buc hartmann 421731/411078,1.0,FARMACIA TEI,2025-11-03,Manually specify buc or kg
5,Vigantol oil 0.5mg/ml x 10 ml pic orale sol merck,1.0,FARMACIA TEI,2025-11-03,Manually specify buc or kg
34,Muller pudding 450,1.0,MEGA IMAGE,2025-11-02,Manually specify buc or kg
35,Miniecler cacao KG,1.0,MEGA IMAGE,2025-11-02,Manually specify buc or kg
36,Viva pern. cacao 200,1.0,MEGA IMAGE,2025-11-02,Manually specify buc or kg
17,Pepsi b ca 1.5L,1.0,MEGA IMAGE,2025-11-01,Manually specify buc or kg
18,Pepsi tw b ca 1.5L,1.0,MEGA IMAGE,2025-11-01,Manually specify buc or kg
20,Oua aer lib L 15B,1.0,MEGA IMAGE,2025-10-30,Manually specify buc or kg
21,Paine domneasca 1kg,1.0,MEGA IMAGE,2025-10-30,Manually specify buc or kg
22,Magura cioco 35g,2.0,MEGA IMAGE,2025-10-30,Manually specify buc or kg
23,Magura alune 35g,2.0,MEGA IMAGE,2025-10-30,Manually specify buc or kg
2,miniamandina,1.0,MEGA IMAGE,2025-10-28,Manually specify buc or kg
14,Emma patratele 250g,2.0,MEGA IMAGE,2025-10-28,Manually specify buc or kg
15,Pepsi 2l,1.0,MEGA IMAGE,2025-10-28,Manually specify buc or kg
16,Paine interm 600g,1.0,MEGA IMAGE,2025-10-28,Manually specify buc or kg
3,Paine interm 600g,1.0,MEGA IMAGE,2025-10-27,Manually specify buc or kg
27,Det ruf caps color,1.0,CARREFOUR,2025-10-27,Manually specify buc or kg
43,Baton de martipan,1.0,LIDL,2025-10-24,Manually specify buc or kg
44,Creme pt. ingrijire bebelus,1.0,LIDL,2025-10-24,Manually specify buc or kg
45,Branza feliata bio Gouda,1.0,LIDL,2025-10-24,Manually specify buc or kg
46,Branza feliata bio Gouda,1.0,LIDL,2025-10-24,Manually specify buc or kg
53,Benzina standard 95,40.7096,PETROM,2025-10-24,Manually specify buc or kg
56,Magura cioco 35g,3.0,PENNY,2025-10-24,Manually specify buc or kg
57,Tchibo caf. crema,2.0,PENNY,2025-10-24,Manually specify buc or kg
58,Servetele bebelino,1.0,PENNY,2025-10-24,Manually specify buc or kg
47,All cheese 25cm pufos,2.0,JERRY'S PIZZA,2025-10-23,Manually specify buc or kg
48,Carnivor 25cm pufos,1.0,JERRY'S PIZZA,2025-10-23,Manually specify buc or kg
49,BBQ pui 25cm pufos,1.0,JERRY'S PIZZA,2025-10-23,Manually specify buc or kg
50,Cartofi albi g rom,1.0,MEGA IMAGE,2025-10-23,Manually specify buc or kg
51,Punga verde lf,1.0,MEGA IMAGE,2025-10-23,Manually specify buc or kg
52,Paine alba fel,1.0,MEGA IMAGE,2025-10-23,Manually specify buc or kg
59,Marg zahar cubb 1kg,2.0,KAUFLAND,2025-10-23,Manually specify buc or kg
60,Biscuiti 170g,1.0,KAUFLAND,2025-10-23,Manually specify buc or kg
61,Candela ulei 120h,4.0,KAUFLAND,2025-10-23,Manually specify buc or kg
62,Sacosa eco tax 0.15lei,1.0,KAUFLAND,2025-10-23,Manually specify buc or kg
54,60752601 Segregator bucatarie,1.0,PEPCO,2025-10-19,Manually specify buc or kg
55,61617701 Raft de perete loft,1.0,PEPCO,2025-10-19,Manually specify buc or kg
37,Miniamandina KG,1.0,MEGA IMAGE,2025-10-15,Manually specify buc or kg
38,Zuzu lapte 1.5% 1L,2.0,MEGA IMAGE,2025-10-15,Manually specify buc or kg
39,Sacosa bio 7kg,1.0,MEGA IMAGE,2025-10-15,Manually specify buc or kg
